c0416d61c5768275a54d3b8b6bc14a5a 7327,971
c05222d1ea644e3baf1c4ded3238c36d 5874,1091|6287,1091
c0686bb4f51ffbcc467899c8c781064a 6377,2792|6641,2804|7139,2804
c0b2fddee63ed2e22f73957124e83123 5596,808
c19f97ab6c0ea6bc0caa94150829f4f3 6892,2711
c1b5d2dfa35342e533ae1e56f43b564c 5596,542
c1dff05c2b9d6d7e8181be0ecd1e584 6532,372
c1efeddfb79e766959e7576c630eb74c 6544,437|7508,304
c213e7a928ec5b311a8f899473913991 6727,896
c22a7a219941420c8e838b5f25433c35 6912,251|7054,247|7801,251
c39beb52cae4be7b9934cfeb3be7d8c3 6125,956
c3c5931ccd6bbf918b2eb6d8dd88cfcb 6650,2841|6892,2841
c443ceffccaded1fc249d8bd8e6a35f5 6377,1883
c45d6b1fccb9127f87b0db5787a113f3 5610,973|6692,973
c4a4b6df43ed5a655c2d302b7a475df2 6865,1455|7406,1455
c5889c35b7ccc54810b9d67424abf1a3 7585,616
c68a7136fa7b9f934cde87f284d1e9f8 6650,1383|6892,1383
c698369385bd38d8f951aaa36d4e42f3 6544,2564|7508,2564
c6aaad0d4976be223e7a10bde32ad24 6289,871|7379,871
c70d009d9e2fd33cf1f4c30ab726a88b 7058,820|7766,820
c7701ea3adb0dfbb0453b15b285e4b7b 7495,1470
c7e48a32d5c653335598797ea7393989 6490,2909
c7f7dba74878d451ceb18df40a4dd46f 5422,1490|7623,1490
c8717a6dcb002fc8765d19802f1a3b27 7528,941
c882d6aa6d2e5719559fd04226ab2efd 6125,693
c8a411b35d0415654359e56d0dd5b38c 7717,563
c8d9e548453c4ec26189756cb5948514 6544,1902|7508,1902
c9023abda4178b66e65def6dda6b7891 7635,593
c91501f33fe75b7e1b44c1e657031e6b 6150,852|7826,856|7879,856
c91c616fedea363595cba6acdbf1b9ff 5785,3113|6438,3113
c9403882c70c6896e83a7b80fac4ce10 5374,2920|6518,2920
c97452a9808541f5f001400604c5f641 6200,1297|6344,1297
c978af68b5eba6fedadb8b42edcbd530 6418,251|7062,251
c9799be6bda88c3a03d6ff3ef6b3983a 7071,378
